Random,ACHP,PHR,AWWGV,ALAP,ANPL,ARD,ADWR,PDMVG,ARL,AWWR,ADWV,PDMRG,Class
R2,36.592915482880336,77.02071457124725,1.5083430553817596,1751.0044465555916,3.991874607604492,19.74756072689429,1.436461823555495,27.0909268581288,22.56269514455533,4.745186501345411,0.3942649368346036,30.05507619695935,SB
R1,34.21111877310467,75.01946811092277,1.2266321281485673,1435.6172706557118,3.989723857140266,16.315241823284016,0.7830286585447782,43.60984221918661,20.364848964645283,2.8072060686989952,0.560429064575655,27.70647254545657,SB
R3,34.41838603083539,74.88400136129424,1.129508286567375,1253.949164528905,3.982831756999392,13.924201183706188,0.6722654708236045,26.598424789074365,20.473722318067185,1.939267476683978,0.2975850862872199,34.8650537640374,SB
R3,34.4208796069989,74.89100621567088,1.146334194691005,1253.9585566478588,3.999491228847591,13.942581608141923,0.6901839587781518,26.59597725640836,20.48423269132103,1.9391672891432756,0.2906428539458229,34.835993877475715,SB
R2,36.604835033134016,76.99836332669703,1.5062668214471426,1750.9962125624688,3.982633757440018,19.74399903958469,1.4161565565541057,27.064806671618133,22.540572078150014,4.733981282145809,0.401703672530235,30.045377059907334,SB
R2,36.59594532366636,77.0016304472545,1.5142218282709492,1750.9930270703894,4.000574793465356,19.732789099433116,1.3940362923956715,27.099578238338932,22.567836279629592,4.732688638834663,0.4064999786926109,30.04542801766319,SB
R2,36.59940918466352,77.00968720090405,1.5187580299240817,1751.0104382975865,3.999467988787233,19.72902508604565,1.410371863658734,27.08372491876141,22.542617059401145,4.743065763031277,0.4041207560016109,30.042098607200284,SB
R3,34.38683023841089,74.90172379088085,1.1386521425541247,1253.9750390612262,3.997795424100896,13.94467741665632,0.6824890418734533,26.577514549514976,20.49483166484849,1.920608220630463,0.2942456708240148,34.85958026397704,SB
R1,34.18891734504632,75.01116395944535,1.2369186840044304,1435.6262842925266,3.9977249888156927,16.288792610886784,0.7805586596610572,43.619900217085885,20.344903975755315,2.8272667394270425,0.5411715511053592,27.713081510158684,SB
R2,36.59149282177943,77.01357559599884,1.5128275690863715,1751.0121134086132,3.998212379058224,19.73846391786784,1.423418889203419,27.089324637238064,22.54553395567702,4.74193644021017,0.4050506404936045,30.051827725134387,SB
R1,34.20512558635444,75.01004828627528,1.224567146267335,1435.6279535131962,4.006920659328246,16.302511857117615,0.7798367146215488,43.62516420400105,20.36372754631553,2.7813357351842,0.5370047545695377,27.712971314181456,SB
R1,34.19129118775797,75.00050909660546,1.2540642156124566,1435.607677633703,3.997903581099506,16.297850721540538,0.7774024369595022,43.62793335789536,20.38231995607873,2.81292759942267,0.5455958760961814,27.717113883450427,SB
R1,34.1899887883468,75.0163032029612,1.2309139251621797,1435.6021176350364,3.997526233354852,16.287901556061794,0.7941908178263564,43.60735972194138,20.347689527809955,2.8133271850472905,0.5507028212749772,27.72480686067547,SB
R3,34.4019744505613,74.90075759779904,1.128711619302,1253.9577869301822,3.986595909130028,13.927883957689522,0.6821668648861489,26.600435202321133,20.494738708737398,1.9398264217259245,0.3090171229653843,34.858833699277326,SB
R1,34.197854293586694,75.0106920707209,1.246744805575727,1435.6305531479636,4.001754398297629,16.295110953313173,0.7800259655218023,43.6243235927933,20.357425814483765,2.797767308404051,0.5395978639913901,27.704267652696903,SB
R3,34.41410681401158,74.9167702648776,1.1419793529952795,1253.978515932909,3.993689656773458,13.918731753170029,0.6747379065583922,26.638052372317997,20.513599931427528,1.948376837787219,0.3028052843112526,34.84442068276292,SB
R1,34.200468163170754,75.02016159719712,1.2261752357065554,1435.6320418682938,4.0181933576856,16.294440212958044,0.7698445091151237,43.62856565172861,20.355703647034485,2.800191584066201,0.5332804870832604,27.719919480628025,SB
R2,36.60821229135964,77.01280223419529,1.4956634965122984,1750.9932913943069,3.98416944529194,19.724569293327505,1.4311591228792528,27.09399830150213,22.54489525201656,4.743704686974408,0.4271028264455853,30.046059174520185,SB
R2,36.592745716580126,77.00794407464461,1.5052971479067347,1750.990570717337,3.996389065906087,19.729182794152987,1.4279953331702508,27.093893104410167,22.55349971003262,4.739116911903102,0.4017324073635719,30.035542329460704,SB
R3,34.39424850257562,74.91255562391726,1.135691365766907,1253.982291138101,4.002280826146456,13.923011523824083,0.6862133192985218,26.612302005427367,20.49247974001885,1.938162273002488,0.299405774830437,34.87349815413303,SB
R1,34.21404634860433,75.0202750391147,1.2351855329350332,1435.6189892815632,4.000312585844155,16.30758620541319,0.7928557171073441,43.62280857504961,20.36702766222332,2.797275772122653,0.5499615839560948,27.699684732632928,SB
R2,36.60829141282956,77.01188120988382,1.5109352771683406,1750.9839494159328,4.001075443988804,19.741211753427667,1.4074528984810006,27.072584581589062,22.554078176917603,4.734727050515647,0.4066123033093404,30.040697148386133,SB
R1,34.189797258206106,75.01115474763985,1.2565607020974712,1435.6197650759746,3.992057836152645,16.28484818884058,0.770508797625263,43.6359873635954,20.36661025818988,2.803882343286579,0.5324334624602086,27.71044024271907,SB
R3,34.37687707730879,74.90541414704974,1.1475547959038768,1253.9730603353105,4.005746194769126,13.94322665511806,0.6702303703409037,26.595101137086,20.462087664749426,1.9411647121081927,0.3123603911670753,34.85576116594801,SB
R3,34.3858293796177,74.88492187422618,1.1455804285887392,1253.95155352831,4.007694757276681,13.931532624672196,0.6745495907234661,26.61123348363833,20.49460557308125,1.9305166651045749,0.3292604236915307,34.859794641162445,SB
R1,34.21769368197244,74.99733732450957,1.2323769421978203,1435.6258571522508,3.995506004012749,16.28586289574443,0.7720185591466582,43.63931921335634,20.37839463280069,2.7982244974266366,0.5272813004472305,27.71099744748099,SB
R3,34.40885371598139,74.89087992427083,1.1284364208630613,1253.9667601054305,4.013353207020304,13.934575597845138,0.6731137626408601,26.6183786962454,20.4868645516908,1.9306864198395184,0.2994497922116235,34.8839358194544,SB
R1,34.18521937279943,75.01093770418824,1.2308483360054965,1435.612493092061,3.999008628780029,16.307237319476886,0.7680257884225198,43.6204147118514,20.3698964542966,2.800985093495474,0.5415871785722971,27.710141166078404,SB
R3,34.39633077458194,74.91533576720998,1.1324171374412928,1253.9597821551508,3.99427991396588,13.93661653171115,0.6728821196536625,26.59201226894635,20.4959594186746,1.9477895830757104,0.3141947607022989,34.87238830434689,SB
R1,34.190673403615655,75.00180566676904,1.235109147545674,1435.6086558806974,4.005693079424395,16.295137833521064,0.7613698369327117,43.62611597056871,20.35668582682418,2.7964428662978587,0.5363182551368126,27.708762664589493,SB
R2,36.61995623583209,77.00619430836056,1.5182638443306349,1750.9937711974617,3.9823620359884897,19.717429769004468,1.4010302734221385,27.075054708721144,22.54584818821436,4.738992638369908,0.4010749780643309,30.048605653977734,SB
R2,36.598992606348034,77.02016280554632,1.4981123691204223,1750.9966594856603,4.003788470068832,19.7354063121018,1.4146790541004652,27.09588128503781,22.54924571394362,4.742238300893316,0.4250372398831215,30.03370159023108,SB
R1,34.20192116715382,75.01198232075366,1.2300482481899009,1435.6262440733758,4.002102129459569,16.30830318442749,0.7591216842893376,43.64121179312371,20.355481416866738,2.789082993883901,0.5555583321609785,27.73797226173754,SB
R2,36.59255484206462,77.01316997096356,1.512958253369327,1751.0079790924613,4.002106417873127,19.727626731124992,1.434756570336554,27.09047117622542,22.56124486857377,4.734665710445378,0.417791490139064,30.033473950704483,SB
R2,36.612106203488295,76.99544923591422,1.513265348562478,1750.9998512332518,3.993590321460331,19.734769015365945,1.407736109348187,27.091586997537128,22.543910527401472,4.723925986622947,0.4339258382489767,30.037520270287903,SB
R2,36.58599464710751,77.01844173690158,1.521824222385485,1750.9868951358903,4.002043136328164,19.73149343139423,1.4111916195734835,27.10622869826245,22.54892751920273,4.735346022334873,0.4084940032682938,30.01833743444349,SB
R1,34.22110819084205,74.98724799359218,1.2468379034197803,1435.6357298715204,3.991058904295657,16.298272315301954,0.7976706231324839,43.61813395689367,20.37101360614989,2.8156362620862465,0.5399524585036778,27.7001996238738,SB
R3,34.39614067612927,74.9059458278667,1.1375673724833504,1253.952328111795,4.002166076940018,13.937176104807378,0.6747761263545091,26.592611186565044,20.49391052658489,1.9424035410964893,0.3159638829081483,34.86137413858631,SB
R2,36.59976655825123,77.01002389944881,1.5123613016308028,1751.0182524438123,4.012077628917966,19.721242547336697,1.4278163856947588,27.09755053539812,22.54597665116432,4.738263097528072,0.4172993789354781,30.03795491123653,SB
R1,34.197052396169774,75.00467965123553,1.2529673656360063,1435.6200833934672,4.001311986716741,16.29539122212844,0.7868775091870381,43.64250871411764,20.37052346347142,2.8055888963740623,0.5457276523642245,27.70504907323869,SB
R3,34.41460449805822,74.89581164582668,1.1306194408784602,1253.955086004171,4.007134027455251,13.92987673033885,0.6715462272504005,26.617195771560716,20.486972793080525,1.955161594069141,0.3175881923840709,34.8633818617131,SB
R2,36.59018512887558,77.00359003920508,1.5119021615339598,1750.991855849367,4.004207788582441,19.742086100133115,1.4399914063436607,27.09127382405921,22.5513254749952,4.721185212840353,0.4146452672518068,30.03755444782597,SB
R3,34.4179377271297,74.9005061604553,1.1508373023018157,1253.9517959188022,4.010694736510211,13.92994983932618,0.6755056091548788,26.605836902599087,20.472159067442337,1.944466156162287,0.2985850144166759,34.86055109324944,SB
R1,34.199467703179,75.02683790661953,1.2384099979376908,1435.6262272575327,3.979285071579449,16.303518536337144,0.7915092886460878,43.62758777738057,20.36837734851961,2.790981297254212,0.5483041136687357,27.71854351018905,SB
R1,34.18618735679252,75.00137020759135,1.2340656356053334,1435.6076077731557,4.00149445256649,16.30441847808011,0.7867757859587297,43.61451108666857,20.37217930885136,2.7980164188657293,0.5436645829582116,27.724265041306506,SB
R1,34.21526280087762,75.0141615992733,1.251647375919983,1435.632327673752,3.981289071317201,16.30288343320565,0.7824166829325246,43.62289603839957,20.378641413980773,2.8078852484805297,0.546951717042493,27.715062185054755,SB
R2,36.60763849702971,76.98946815084963,1.498340150612743,1751.006990460644,4.008322391241279,19.72934909037261,1.4191528825193849,27.084770088366515,22.53592223959515,4.747860761208973,0.4143583401482102,30.042241382065228,SB
R2,36.584342608834106,77.00855031169554,1.4971218674738935,1751.0048567776691,4.012780323841808,19.731801362483694,1.4175712385373762,27.09016365362332,22.5561578770204,4.754129040630738,0.4157445860149679,30.03782609511931,SB
R2,36.60302606797577,77.00172264008181,1.4988178900751603,1751.0045567374084,4.010973944187421,19.73181850710301,1.418982866653005,27.088871330009027,22.556893203193837,4.736764530810476,0.4123548467003979,30.035756413174823,SB
R2,36.60905291657912,77.00410244964604,1.514375603938375,1751.0086591344948,3.977636891060412,19.72255340627082,1.4262698625976469,27.09561606466953,22.55084883302828,4.7346830309164885,0.4156262991462033,30.036048420098552,SB
R2,36.62252983090176,77.00765661452397,1.5013013808282722,1751.008215997174,4.006933484453292,19.72002504127134,1.4131386035805809,27.10127098483096,22.548320902082978,4.7122321544727015,0.4138497284103331,30.042351947413117,SB
R2,36.60873458619815,77.00258310039827,1.5011376993251908,1751.0042915288766,4.0022098771425325,19.74395461115708,1.4251716059943405,27.095928821782,22.553971759083154,4.739475617658939,0.3988510390483059,30.04649125575317,SB
R2,36.605799931223466,77.00068836617906,1.5157535801124316,1751.0082337023605,3.9872349692745,19.716089062951504,1.4180288954329725,27.115807059644528,22.562094550004005,4.738826755246483,0.4169020349660773,30.04062113650672,SB
R1,34.205567905596936,75.01178725121642,1.2206638774596303,1435.615067930141,4.001631660695889,16.29806253741823,0.7692233201092855,43.62698008298717,20.35957247895787,2.8087513481769384,0.5466338691733376,27.719522277526124,SB
R3,34.386524913063965,74.90038771859817,1.1360800410401142,1253.964342766479,4.006386024769818,13.922131404128937,0.6671818382393501,26.601785559391995,20.481474592579925,1.9406122317822465,0.3157097873952409,34.87220102422675,SB
R2,36.60010597871954,77.00723393963248,1.5002557983772593,1751.0119092681316,4.019217107122005,19.731216753383976,1.4079459438822075,27.081262796639383,22.564211314079984,4.735935734770755,0.420745657142857,30.0482199632384,SB
R2,36.61105957487323,77.00672551713396,1.50023936945575,1751.030054395693,4.003189776582614,19.71951812278512,1.4184289035330595,27.09134720013397,22.53450407989312,4.736064541886122,0.392081186790218,30.045245530830105,SB
R2,36.60706028464694,77.02691586772256,1.49815242889467,1750.9876237687297,4.012742697845764,19.74591200528609,1.4290073539323365,27.077267283868636,22.538507898139294,4.746956320566389,0.4110236566848724,30.045451338083108,SB
R1,34.17780436472625,75.01047324258467,1.2260888077959944,1435.6128797613555,3.982316097122903,16.29075647028383,0.786705469308695,43.62630326359969,20.36689933086777,2.81309846058675,0.5517223819299372,27.707833231205143,SB
R1,34.19780963848224,75.01960630932633,1.2287617428843178,1435.6034306942229,4.0129612455931225,16.293713192379442,0.7734240993273167,43.61639380386714,20.394270697046075,2.815390993048555,0.551477028176731,27.714218602459592,SB
R1,34.20849713324278,75.01679412095038,1.2468046008292306,1435.6098846503423,4.011169175405842,16.29495797282293,0.7686736156792066,43.62556162971498,20.362521800674145,2.8094726543945137,0.5405836888292342,27.714645105783724,SB
R1,34.20125482726377,75.02130420121618,1.2169089511463227,1435.6242664679785,4.001139310920292,16.296884606635622,0.7705363138736528,43.63767234418363,20.35646350161644,2.794325032326356,0.5256597896894463,27.691046465771088,SB
R2,36.61183261054515,77.00853441471851,1.498880806352195,1750.9967327361996,3.989671524650751,19.738370029725203,1.425624444428844,27.07899258893385,22.535749173099003,4.741156059085553,0.4199923367094801,30.047119032970304,SB
R3,34.374951314235815,74.90648922793642,1.1254619926184877,1253.954204004314,4.01045408127677,13.940153489212337,0.6749261575928606,26.58596660887319,20.48143484831797,1.933177286503906,0.3066432152488378,34.865047335308205,SB
R2,36.58815072645051,77.0196837934623,1.5331677490057525,1750.9928319486569,4.011325935500041,19.74875090675528,1.413334295448007,27.094272022290276,22.54548821807149,4.741736759819959,0.4144617063475795,30.017059392697355,SB
R1,34.192970263659205,75.01745245296513,1.2422559973271008,1435.636117039267,4.000897765370093,16.28092552884524,0.7698542487128646,43.62775653705915,20.387892328179444,2.800793161041076,0.5475039427764926,27.71527124853932,SB
R1,34.179777220273564,74.99733718257689,1.2318692583981783,1435.6292833945624,4.0002037397792485,16.282469051976697,0.7844412111587901,43.63399027577056,20.3785728879871,2.789300023320463,0.5446085964694004,27.704817989879626,SB
R3,34.38112036366553,74.90282592696163,1.1489304486285306,1253.966444298972,3.9953523796930135,13.92937782274388,0.668874677268379,26.603902525197505,20.46825440854883,1.9447059573026169,0.2981292437975498,34.86227607796889,SB
